LINC01089,Breast Neoplasms,289,1303
LINC01104,Astrocytoma,290,1298
LINC01104,Glioblastoma,290,1301
LINC01116,Breast Neoplasms,291,1303
LINC01116,Glioblastoma,291,1301
LINC01116,Glioma,291,1322
LINC01116,"Carcinoma, Non-Small-Cell Lung",291,1312
LINC01133,Colorectal Neoplasms,292,1304
LINC01133,"Carcinoma, Non-Small-Cell Lung",292,1312
LINC01138,"Carcinoma, Hepatocellular",293,1310
LINC01138,Prostatic Neoplasms,293,1339
LINC01139,Glioma,294,1322
LINC01139,"Telangiectasia, Hereditary Hemorrhagic",294,1311
LINC01158,Astrocytoma,295,1298
LINC01158,Glioma,295,1322
LINC01158,"Carcinoma, Squamous Cell",295,1320
LINC01158,Stomach Neoplasms,295,1307
LINC01186,Lung Neoplasms,296,1308
LINC01225,"Carcinoma, Hepatocellular",297,1310
LINC01234,Astrocytoma,298,1298
LINC01234,Breast Neoplasms,298,1303
LINC01234,"Carcinoma, Squamous Cell",298,1320
LINC01234,Stomach Neoplasms,298,1307
LINC01262,Parkinson Disease,299,1455
LINC01296,Colorectal Neoplasms,300,1304
LINC01296,Prostatic Neoplasms,300,1339
LINC01296,Stomach Neoplasms,300,1307
LINC01296,Urinary Bladder Neoplasms,300,1306
LINC01315,Nasopharyngeal Carcinoma,301,1319
LINC01419,"Carcinoma, Hepatocellular",302,1310
LINC01426,Astrocytoma,303,1298
LINC01426,"Carcinoma, Squamous Cell",303,1320
LINC01503,"Carcinoma, Squamous Cell",304,1320
LINC01616,Alzheimer Disease,305,1342
LINC01772,Alzheimer Disease,306,1342
LINC01772,Astrocytoma,306,1298
LINC01772,Ovarian Neoplasms,306,1309
LINC01772,Pancreatic Neoplasms,306,1315
LINC01772,Stomach Neoplasms,306,1307
LINC01852,Adenocarcinoma of Lung,307,1329
LINC01852,"Carcinoma, Non-Small-Cell Lung",307,1312
LINC02041,Astrocytoma,308,1298
LINC02041,Pancreatic Neoplasms,308,1315
LINC02042,"Carcinoma, Non-Small-Cell Lung",309,1312
LINC02424,Astrocytoma,310,1298
LINC02424,Intervertebral Disc Degeneration,310,1335
LINCRNA-p21,Glioma,311,1322
LINCRNA-p21,"Carcinoma, Hepatocellular",311,1310
LINCRNA-p21,"Carcinoma, Non-Small-Cell Lung",311,1312
LINCRNA-p21,Prostatic Neoplasms,311,1339
LINCRNA-p21,Stomach Neoplasms,311,1307
lincRNA-ROR,Neoplasms,312,1299
lincRNA-ROR,Colonic Neoplasms,312,1336
LincRNAFEZF1-AS1,Stomach Neoplasms,313,1307
LINP1,Breast Neoplasms,314,1303
LINP1,Uterine Cervical Neoplasms,314,1300
lnc-AL355149.1-1,Nasopharyngeal Carcinoma,315,1319
lnc-DC,Coronary Artery Disease,316,1373
lnc-DC,Pre-Eclampsia,316,1459
lnc-DC,"Diabetes Mellitus, Type 2",316,1399
lnc-EGFR,"Carcinoma, Hepatocellular",317,1310
lnc-LCE5A-1,Squamous Cell Carcinoma of Head and Neck,318,1360
lnc-LCE5A-1,Laryngeal Neoplasms,318,1415
lnc-LCE5A-1,Pharyngeal Neoplasms,318,1420
lnc-LCE5A-1,Tongue Neoplasms,318,1353
lnc-Sox5,Tongue Neoplasms,319,1353
lnc-ZNF674-1,Nasopharyngeal Carcinoma,320,1319
lncARSR,Non-alcoholic Fatty Liver Disease,321,1481
lncARSR,"Carcinoma, Renal Cell",321,1324
LncRNA ROR,Urinary Bladder Neoplasms,322,1306
lncRNA-422,Colorectal Neoplasms,323,1304
lncRNA-ATB,Breast Neoplasms,324,1303
lncRNA-ATB,Colonic Neoplasms,324,1336
lncRNA-ATB,Colorectal Neoplasms,324,1304
lncRNA-ATB,"Carcinoma, Hepatocellular",324,1310
lncRNA-ATB,"Carcinoma, Non-Small-Cell Lung",324,1312
lncRNA-ATB,Osteosarcoma,324,1305
lncRNA-ATB,Pancreatic Neoplasms,324,1315
lncRNA-ATB,Stomach Neoplasms,324,1307
lncRNA-ATB,"Thyroid Cancer, Papillary",324,1332
LncRNA-BCAT1,Colorectal Neoplasms,325,1304
LncRNA-LALR1,Liver Neoplasms,326,1313
lncRNA-MVIH,"Carcinoma, Hepatocellular",327,1310
lncRNA-MVIH,"Carcinoma, Non-Small-Cell Lung",327,1312
lncRNA-ROR,Colorectal Neoplasms,328,1304
lncRNA625,Esophageal Squamous Cell Carcinoma,329,1327
lncTCF7,Colorectal Neoplasms,330,1304
LOC100130476,"Carcinoma, Squamous Cell",331,1320
LOC100507661,Colorectal Neoplasms,332,1304
LOC100507661,Thyroid Neoplasms,332,1330
LOC109207222,Pneumoconiosis,333,1456
LOC109207222,"Carcinoma, Renal Cell",333,1324
LOC344887,"Carcinoma, Non-Small-Cell Lung",334,1312
LOC440905,Adenocarcinoma of Lung,335,1329
LOC440905,"Carcinoma, Non-Small-Cell Lung",335,1312
LOC553103,Nasopharyngeal Carcinoma,336,1319
LOC553103,Stomach Neoplasms,336,1307
LOC554202,Breast Neoplasms,337,1303
LOC554202,Uterine Cervical Neoplasms,337,1300
LOC554202,Chordoma,337,1482
LOC554202,Colorectal Neoplasms,337,1304
LOC554202,Stomach Neoplasms,337,1307
LOC730101,"Carcinoma, Non-Small-Cell Lung",338,1312
LOC730101,Osteosarcoma,338,1305
LRRC2-AS1,Astrocytoma,339,1298
LRRC2-AS1,Schizophrenia,339,1358
LRRC75A-AS1,Astrocytoma,340,1298
LRRC75A-AS1,"Arthritis, Rheumatoid",340,1423
LSINCT1,Breast Neoplasms,341,1303
LSINCT1,Lung Neoplasms,341,1308
LSINCT10,Breast Neoplasms,342,1303
LSINCT10,Lung Neoplasms,342,1308
LSINCT11,Breast Neoplasms,343,1303
LSINCT11,Lung Neoplasms,343,1308
LSINCT12,Breast Neoplasms,344,1303
LSINCT12,Lung Neoplasms,344,1308
LSINCT2,Breast Neoplasms,345,1303
LSINCT2,Lung Neoplasms,345,1308
LSINCT3,Breast Neoplasms,346,1303
LSINCT3,Lung Neoplasms,346,1308
LSINCT4,Breast Neoplasms,347,1303
LSINCT4,Lung Neoplasms,347,1308
LSINCT6,Breast Neoplasms,348,1303
LSINCT6,Lung Neoplasms,348,1308
LSINCT7,Breast Neoplasms,349,1303
LSINCT7,Lung Neoplasms,349,1308
LSINCT8,Breast Neoplasms,350,1303
LSINCT8,Lung Neoplasms,350,1308
LSINCT9,Breast Neoplasms,351,1303
LSINCT9,Lung Neoplasms,351,1308
LUADT1,Adenocarcinoma of Lung,352,1329
LUCAT1,"Carcinoma, Renal Cell",353,1324
LUCAT1,Esophageal Squamous Cell Carcinoma,353,1327
LUCAT1,Glioma,353,1322
LUCAT1,Squamous Cell Carcinoma of Head and Neck,353,1360
LUCAT1,Lung Neoplasms,353,1308
LUCAT1,"Carcinoma, Non-Small-Cell Lung",353,1312
LUCAT1,Osteosarcoma,353,1305
LUCAT1,Ovarian Neoplasms,353,1309
LUNAR1,"Leukemia-Lymphoma, Adult T-Cell",354,1483
LUNAR1,"Lymphoma, Large B-Cell, Diffuse",354,1470
MALAT1,"Leukemia, Monocytic, Acute",355,1484
MALAT1,"Leukemia, Myeloid, Acute",355,1366
MALAT1,Amyotrophic Lateral Sclerosis,355,1485
MALAT1,Astrocytoma,355,1298
MALAT1,"Lymphoma, B-Cell",355,1429
MALAT1,Breast Neoplasms,355,1303
MALAT1,Neoplasms,355,1299
MALAT1,Uterine Cervical Neoplasms,355,1300
MALAT1,Cholangiocarcinoma,355,1326
MALAT1,Choriocarcinoma,355,1439
MALAT1,Colonic Neoplasms,355,1336
MALAT1,Colorectal Neoplasms,355,1304
MALAT1,Congenital Microtia,355,1486
MALAT1,Diabetes Mellitus,355,1379
MALAT1,Diabetic Cardiomyopathies,355,1442
MALAT1,Diabetic Nephropathies,355,1487
MALAT1,"Sarcoma, Endometrial Stromal",355,1488
MALAT1,Esophageal Neoplasms,355,1351
MALAT1,Esophageal Squamous Cell Carcinoma,355,1327
MALAT1,Fatty Liver,355,1489
MALAT1,Fibroma,355,1490
MALAT1,Fibrosarcoma,355,1491
MALAT1,Flavivirus Infections,355,1492
MALAT1,Gallbladder Neoplasms,355,1328
MALAT1,Gastrointestinal Neoplasms,355,1346
MALAT1,Glioblastoma,355,1301
MALAT1,Glioma,355,1322
MALAT1,"Carcinoma, Hepatocellular",355,1310
MALAT1,Hemangioma,355,1493
MALAT1,HIV,355,1494
MALAT1,Hyperglycemia,355,1495
MALAT1,Kidney Neoplasms,355,1418
MALAT1,Klatskin Tumor,355,1496
MALAT1,Squamous Cell Carcinoma of Head and Neck,355,1360
MALAT1,Liver Neoplasms,355,1313
MALAT1,Liver Cirrhosis,355,1337
MALAT1,Adenocarcinoma of Lung,355,1329
MALAT1,Lung Neoplasms,355,1308
MALAT1,"Carcinoma, Non-Small-Cell Lung",355,1312
MALAT1,Lymphatic Metastasis,355,1497
MALAT1,"Lymphoma, Mantle-Cell",355,1430
MALAT1,Melanoma,355,1347
MALAT1,Multiple Myeloma,355,1368
MALAT1,Nasopharyngeal Carcinoma,355,1319
MALAT1,Neuroblastoma,355,1302
MALAT1,Osteosarcoma,355,1305
MALAT1,Ovarian Neoplasms,355,1309
MALAT1,"Carcinoma, Ovarian Epithelial",355,1323
MALAT1,Pancreatic Neoplasms,355,1315
MALAT1,"Thyroid Cancer, Papillary",355,1332
MALAT1,Parkinson Disease,355,1455
MALAT1,Pituitary Neoplasms,355,1369
MALAT1,Pre-Eclampsia,355,1459
MALAT1,Familial Primary Pulmonary Hypertension,355,1498
MALAT1,"Vitreoretinopathy, Proliferative",355,1499
MALAT1,Prostate,355,1365
MALAT1,Prostatic Neoplasms,355,1339
MALAT1,"Carcinoma, Renal Cell",355,1324
MALAT1,Retinal Degeneration,355,1500
MALAT1,Retinoblastoma,355,1348
MALAT1,"Arthritis, Rheumatoid",355,1423
MALAT1,Seizures,355,1316
MALAT1,"Carcinoma, Squamous Cell",355,1320
MALAT1,Stomach Neoplasms,355,1307
MALAT1,"Lupus Erythematosus, Systemic",355,1501
MALAT1,Thyroid Neoplasms,355,1330
MALAT1,Tongue Neoplasms,355,1353
MALAT1,Triple Negative Breast Neoplasms,355,1398
MALAT1,Urinary Bladder Neoplasms,355,1306
MALAT1,Uterine Neoplasms,355,1502
MALAT2,Stomach Neoplasms,356,1307
MALINC1,Lung Neoplasms,357,1308
MALINC1,Osteosarcoma,357,1305
MAPT-AS1,Parkinson Disease,358,1455
MAPT-AS1,Triple Negative Breast Neoplasms,358,1398
MDC1-AS1,Glioma,359,1322
MDC1-AS1,Melanoma,359,1347
MDC1-AS1,Stomach Neoplasms,359,1307
MDC1-AS1,Urinary Bladder Neoplasms,359,1306
MEG3,"Leukemia, Myeloid, Acute",360,1366
MEG3,Breast Neoplasms,360,1303
MEG3,Neoplasms,360,1299
MEG3,Cerebrovascular Disorders,360,1469
MEG3,Uterine Cervical Neoplasms,360,1300
MEG3,"Leukemia, Myelogenous, Chronic, BCR-ABL Positive",360,1440
MEG3,"Pulmonary Disease, Chronic Obstructive",360,1424
MEG3,Colonic Neoplasms,360,1336
MEG3,Colorectal Neoplasms,360,1304
MEG3,Diabetes Mellitus,360,1379
MEG3,Endometrial Neoplasms,360,1362
MEG3,Esophageal Neoplasms,360,1351
MEG3,Esophageal Squamous Cell Carcinoma,360,1327
MEG3,Gallbladder Neoplasms,360,1328
MEG3,Glioblastoma,360,1301
MEG3,Glioma,360,1322
MEG3,"Carcinoma, Hepatocellular",360,1310
MEG3,Heroin Dependence,360,1503
MEG3,Hirschsprung Disease,360,1432
MEG3,Huntington Disease,360,1355
MEG3,Kidney Neoplasms,360,1418
MEG3,Liver Neoplasms,360,1313
MEG3,Liver Cirrhosis,360,1337
MEG3,Liver Diseases,360,1465
MEG3,Adenocarcinoma of Lung,360,1329
MEG3,Lung Neoplasms,360,1308
MEG3,Melanoma,360,1347
MEG3,Meningioma,360,1453
MEG3,Metabolic Syndrome,360,1504
MEG3,Multiple Myeloma,360,1368
MEG3,Myelodysplastic Syndromes,360,1505
MEG3,Primary Myelofibrosis,360,1387
MEG3,Nasopharyngeal Carcinoma,360,1319
MEG3,Wilms Tumor,360,1331
MEG3,Neuroblastoma,360,1302
MEG3,"Carcinoma, Non-Small-Cell Lung",360,1312
MEG3,Squamous Cell Carcinoma of Head and Neck,360,1360
MEG3,Osteoarthritis,360,1403
MEG3,Osteosarcoma,360,1305
MEG3,Ovarian Neoplasms,360,1309
MEG3,"Carcinoma, Ovarian Epithelial",360,1323
MEG3,Pancreatic Neoplasms,360,1315
MEG3,"Carcinoma, Islet Cell",360,1506
MEG3,"Thyroid Cancer, Papillary",360,1332
MEG3,Pheochromocytoma,360,1434
MEG3,Pituitary Neoplasms,360,1369
MEG3,Prostate,360,1365
MEG3,Prostatic Neoplasms,360,1339
MEG3,"Purpura, Thrombotic Thrombocytopenic",360,1507
MEG3,"Carcinoma, Renal Cell",360,1324
MEG3,Retinoblastoma,360,1348
MEG3,Stomach Neoplasms,360,1307
MEG3,"Diabetes Mellitus, Type 1",360,1479
MEG3,Urinary Bladder Neoplasms,360,1306
mer11c,Breast Neoplasms,361,1303
mer11c,"Carcinoma, Hepatocellular",361,1310
mer11c,Melanoma,361,1347
mer11c,"Carcinoma, Non-Small-Cell Lung",361,1312
MESTIT1,Astrocytoma,362,1298
MESTIT1,Silver-Russell Syndrome,362,1460
MIAT,Alzheimer Disease,363,1342
MIAT,Breast Neoplasms,363,1303
MIAT,Neoplasms,363,1299
MIAT,"Leukemia, Lymphocytic, Chronic, B-Cell",363,1401
MIAT,Diabetic Retinopathy,363,1508
MIAT,"Cardiomyopathy, Dilated",363,1340
MIAT,Glioblastoma,363,1301
MIAT,Heroin Dependence,363,1503
MIAT,Adenocarcinoma of Lung,363,1329
MIAT,Lung Neoplasms,363,1308
MIAT,Myocardial Infarction,363,1388
MIAT,Nervous System Diseases,363,1334
MIAT,"Carcinoma, Non-Small-Cell Lung",363,1312
MIAT,Ovarian Neoplasms,363,1309
MIAT,Prostatic Neoplasms,363,1339
MIAT,Schizophrenia,363,1358
MIAT,Seizures,363,1316
MIAT,Stomach Neoplasms,363,1307
MIAT,Substance-Related Disorders,363,1509
MINCR,Burkitt Lymphoma,364,1510
MINCR,Gallbladder Neoplasms,364,1328
MIR100HG,Uterine Cervical Neoplasms,365,1300
MIR100HG,"Carcinoma, Hepatocellular",365,1310
MIR100HG,"Leukemia, Megakaryoblastic, Acute",365,1511
MIR100HG,"Leukemia, Myeloid",365,1512
MIR100HG,Myopia,365,1513
MIR100HG,Neuroblastoma,365,1302
MIR155HG,Astrocytoma,366,1298
MIR155HG,"Leukemia, Lymphocytic, Chronic, B-Cell",366,1401
MIR155HG,Glioblastoma,366,1301
MIR155HG,Glioma,366,1322
MIR17HG,Astrocytoma,367,1298
MIR17HG,Neoplasms,367,1299
MIR17HG,"Lymphoma, Large B-Cell, Diffuse",367,1470
MIR17HG,Glioblastoma,367,1301
MIR17HG,Syndrome,367,1514
MIR210HG,Osteosarcoma,368,1305
MIR22HG,Astrocytoma,369,1298
MIR22HG,"Carcinoma, Hepatocellular",369,1310
MIR22HG,Lung Neoplasms,369,1308
MIR22HG,Ovarian Neoplasms,369,1309
MIR31HG,Hirschsprung Disease,370,1432
MIR31HG,Adenocarcinoma of Lung,370,1329
MIR31HG,"Carcinoma, Non-Small-Cell Lung",370,1312
MIR31HG,Stomach Neoplasms,370,1307
MIR31HG,Urinary Bladder Neoplasms,370,1306
MIR34AHG,Osteosarcoma,371,1305
MIR4435-2HG,Lung Neoplasms,372,1308
MIR4435-2HG,"Carcinoma, Non-Small-Cell Lung",372,1312
MIR4435-2HG,Stomach Neoplasms,372,1307
MIR503HG,Astrocytoma,373,1298
MIR503HG,Choriocarcinoma,373,1439
MIR7-3HG,Astrocytoma,374,1298
MIR7-3HG,"Carcinoma, Hepatocellular",374,1310
MIR7-3HG,Liver Neoplasms,374,1313
MIR7515HG,Astrocytoma,375,1298
MIR99AHG,"Leukemia, Megakaryoblastic, Acute",376,1511
MIR99AHG,"Leukemia, Myeloid",376,1512
MNX1-AS1,Breast Neoplasms,377,1303
MNX1-AS1,Colorectal Neoplasms,377,1304
MNX1-AS1,Ovarian Neoplasms,377,1309
MSR1,Breast Neoplasms,378,1303
MSR1,Non-alcoholic Fatty Liver Disease,378,1481
MSR1,Polycystic Ovary Syndrome,378,1314
MT-LIPCAR,Heart Failure,379,1318
MT-LIPCAR,Myocardial Infarction,379,1388
MT1JP,Neoplasms,380,1299
MUC20-OT1,Astrocytoma,381,1298
MUC20-OT1,"Carcinoma, Non-Small-Cell Lung",381,1312
MVIH,Breast Neoplasms,382,1303
MVIH,Glioma,382,1322
MVIH,"Carcinoma, Hepatocellular",382,1310
MVIH,"Carcinoma, Non-Small-Cell Lung",382,1312
MYCNOS-01,Neuroblastoma,383,1302
MYCNOS-01,Rhabdomyosarcoma,383,1515
MYEF2,Nasal Polyps,384,1433
MYEF2,"Carcinoma, Non-Small-Cell Lung",384,1312
MYLK-AS1,Astrocytoma,385,1298
MYLK-AS1,Stomach Neoplasms,385,1307
NAMA,Astrocytoma,386,1298
NAMA,"Thyroid Cancer, Papillary",386,1332
NBAT1,Astrocytoma,387,1298
NBAT1,Breast Neoplasms,387,1303
NBAT1,Neuroblastoma,387,1302
NBAT1,Ovarian Neoplasms,387,1309
NBAT1,"Carcinoma, Renal Cell",387,1324
NBR2,Astrocytoma,388,1298
NBR2,Neoplasms,388,1299
NCRUPAR,Astrocytoma,389,1298
NCRUPAR,Colorectal Neoplasms,389,1304
NCRUPAR,Glioblastoma,389,1301
NCRUPAR,Stomach Neoplasms,389,1307
NDM29,Astrocytoma,390,1298
NDM29,Glioblastoma,390,1301
NDM29,Neuroblastoma,390,1302
NEAT1,Acquired Immunodeficiency Syndrome,391,1462
NEAT1,"Leukemia, Promyelocytic, Acute",391,1475
NEAT1,Amyotrophic Lateral Sclerosis,391,1485
NEAT1,Astrocytoma,391,1298
NEAT1,Breast Neoplasms,391,1303
NEAT1,Burkitt Lymphoma,391,1510
NEAT1,Neoplasms,391,1299
NEAT1,Uterine Cervical Neoplasms,391,1300
NEAT1,Cholangiocarcinoma,391,1326
NEAT1,"Leukemia, Lymphocytic, Chronic, B-Cell",391,1401
NEAT1,Colorectal Neoplasms,391,1304
NEAT1,Intervertebral Disc Degeneration,391,1335
NEAT1,Dengue,391,1516
NEAT1,Endometrial Neoplasms,391,1362
NEAT1,Frontotemporal Dementia,391,1517
NEAT1,Glioma,391,1322
NEAT1,"Carcinoma, Hepatocellular",391,1310
NEAT1,HIV,391,1494
NEAT1,Huntington Disease,391,1355
NEAT1,Kidney Diseases,391,1518
NEAT1,Squamous Cell Carcinoma of Head and Neck,391,1360
NEAT1,Leukemia,391,1385
NEAT1,Nasopharyngeal Carcinoma,391,1319
NEAT1,"Carcinoma, Non-Small-Cell Lung",391,1312
NEAT1,Osteosarcoma,391,1305
NEAT1,Ovarian Neoplasms,391,1309
NEAT1,Pancreatic Neoplasms,391,1315
NEAT1,"Thyroid Cancer, Papillary",391,1332
NEAT1,Parkinson Disease,391,1455
NEAT1,Prostatic Neoplasms,391,1339
NEAT1,"Multiple Sclerosis, Relapsing-Remitting",391,1519
NEAT1,Seizures,391,1316
NEAT1,"Carcinoma, Squamous Cell",391,1320
NEAT1,Stomach Neoplasms,391,1307
NEAT1,"Lupus Erythematosus, Systemic",391,1501
NEAT1,Thyroid Neoplasms,391,1330
NEAT1_2,Amyotrophic Lateral Sclerosis,392,1485
NEAT1_2,"Thyroid Cancer, Papillary",392,1332
NEXN-AS1,Astrocytoma,393,1298
NEXN-AS1,Lung Neoplasms,393,1308
NKILA,Breast Neoplasms,394,1303
NKILA,Esophageal Squamous Cell Carcinoma,394,1327
NKILA,"Carcinoma, Hepatocellular",394,1310
NKILA,Melanoma,394,1347
NKILA,Nasopharyngeal Carcinoma,394,1319
NKILA,Neoplasm Metastasis,394,1520
NKILA,"Carcinoma, Non-Small-Cell Lung",394,1312
NNT-AS1,Breast Neoplasms,395,1303
NNT-AS1,Uterine Cervical Neoplasms,395,1300
NNT-AS1,Colorectal Neoplasms,395,1304
NNT-AS1,"Carcinoma, Hepatocellular",395,1310
NNT-AS1,Osteosarcoma,395,1305
NNT-AS1,Ovarian Neoplasms,395,1309
NONRATT021972,Chronic Pain,396,1521
NONRATT021972,Diabetes Mellitus,396,1379
NONRATT021972,Diabetic Nephropathies,396,1487
NONRATT021972,Myocardial Reperfusion Injury,396,1522
NONRATT021972,"Diabetes Mellitus, Type 2",396,1399
NORAD,Breast Neoplasms,397,1303
NORAD,Colorectal Neoplasms,397,1304
NORAD,Esophageal Squamous Cell Carcinoma,397,1327
NORAD,"Carcinoma, Hepatocellular",397,1310
NORAD,Pancreatic Neoplasms,397,1315
NOS2,Glioblastoma,398,1301
NOS2,Meningioma,398,1453
NPAP1,Angelman Syndrome,399,1523
NPAP1,Prader-Willi Syndrome,399,1458
NPTN-IT1,Neoplasms,400,1299
NPTN-IT1,Uterine Cervical Neoplasms,400,1300
NPTN-IT1,Colorectal Neoplasms,400,1304
NPTN-IT1,Esophageal Squamous Cell Carcinoma,400,1327
NPTN-IT1,Gallbladder Neoplasms,400,1328
NPTN-IT1,"Carcinoma, Hepatocellular",400,1310
NPTN-IT1,Adenocarcinoma of Lung,400,1329
NPTN-IT1,Nasopharyngeal Carcinoma,400,1319
NPTN-IT1,"Carcinoma, Renal Cell",400,1324
NPTN-IT1,Stomach Neoplasms,400,1307
NR2F1-AS1,Astrocytoma,401,1298
NR2F1-AS1,"Carcinoma, Hepatocellular",401,1310
NR2F1-AS1,Rhabdomyosarcoma,401,1515
NRIR,Hepatitis C,402,1472
NRIR,Melanoma,402,1347
NRON,Acquired Immunodeficiency Syndrome,403,1462
NRON,Down Syndrome,403,1524
NRON,Heart Failure,403,1318
NRON,Inflammatory Bowel Diseases,403,1364
OIP5-AS1,Astrocytoma,404,1298
OIP5-AS1,Glioma,404,1322
OIP5-AS1,Hepatoblastoma,404,1402
OVCH1-AS1,Astrocytoma,405,1298
OVCH1-AS1,"Carcinoma, Hepatocellular",405,1310
PACERR,Osteoarthritis,406,1403
PACERR,Osteosarcoma,406,1305
PAN,"Sarcoma, Kaposi",407,1525
PANDAR,Breast Neoplasms,408,1303
PANDAR,Neoplasms,408,1299
PANDAR,Uterine Cervical Neoplasms,408,1300
PANDAR,Cholangiocarcinoma,408,1326
PANDAR,Colorectal Neoplasms,408,1304
PANDAR,"Lymphoma, Large B-Cell, Diffuse",408,1470
PANDAR,"Carcinoma, Hepatocellular",408,1310
PANDAR,"Carcinoma, Non-Small-Cell Lung",408,1312
PANDAR,Osteosarcoma,408,1305
PANDAR,"Carcinoma, Renal Cell",408,1324
PANDAR,Stomach Neoplasms,408,1307
PANDAR,Thyroid Neoplasms,408,1330
PANDAR,Tumor Suppressor Protein p53,408,1526
PANDAR,Urinary Bladder Neoplasms,408,1306
PAUPAR,Melanoma,409,1347
PAUPAR,Neuroblastoma,409,1302
PCA3,Astrocytoma,410,1298
PCA3,"Carcinoma, Ovarian Epithelial",410,1323
PCA3,Parkinson Disease,410,1455
PCA3,Prostate,410,1365
PCA3,Prostatic Neoplasms,410,1339
PCAT1,Neoplasms,411,1299
PCAT1,Uterine Cervical Neoplasms,411,1300
PCAT1,Cholangiocarcinoma,411,1326
PCAT1,Colorectal Neoplasms,411,1304
PCAT1,Esophageal Neoplasms,411,1351
PCAT1,Glioblastoma,411,1301
PCAT1,"Carcinoma, Hepatocellular",411,1310
PCAT1,Lung Neoplasms,411,1308
PCAT1,Multiple Myeloma,411,1368
PCAT1,Osteosarcoma,411,1305
PCAT1,Prostate,411,1365
PCAT1,Prostatic Neoplasms,411,1339
PCAT1,"Carcinoma, Squamous Cell",411,1320
PCAT1,Stomach Neoplasms,411,1307
PCAT1,Urinary Bladder Neoplasms,411,1306
PCAT14,Prostatic Neoplasms,412,1339
PCAT29,"Carcinoma, Hepatocellular",413,1310
PCAT29,Adenocarcinoma of Lung,413,1329
PCAT29,Prostatic Neoplasms,413,1339
PCAT29,"Carcinoma, Renal Cell",413,1324
PCAT29,Urinary Bladder Neoplasms,413,1306
PCAT6,Lung Neoplasms,414,1308
PCAT6,"Carcinoma, Non-Small-Cell Lung",414,1312
PCAT7,Nasopharyngeal Carcinoma,415,1319
PCAT7,"Carcinoma, Non-Small-Cell Lung",415,1312
PCAT7,Prostatic Neoplasms,415,1339
PCBP2-OT1,"Carcinoma, Hepatocellular",416,1310
PCBP2-OT1,Lung Neoplasms,416,1308
PCGEM1,Glioma,417,1322
PCGEM1,Osteoarthritis,417,1403
PCGEM1,Prostate,417,1365
PCGEM1,Prostatic Neoplasms,417,1339
PCNA-AS1,Neoplasms,418,1299
PCNA-AS1,"Carcinoma, Hepatocellular",418,1310
PCNA-AS1,Stomach Neoplasms,418,1307
PEG10,"Lymphoma, Large B-Cell, Diffuse",419,1470
PEG10,Esophageal Neoplasms,419,1351
PEG10,Squamous Cell Carcinoma of Head and Neck,419,1360
PHBP1,Esophageal Squamous Cell Carcinoma,420,1327
PICSAR,Narcolepsy,421,1527
PICSAR,"Carcinoma, Squamous Cell",421,1320
PINCR,Colorectal Neoplasms,422,1304
PINK1-AS,Astrocytoma,423,1298
PINK1-AS,Breast Neoplasms,423,1303
PINK1-AS,Glucose Metabolism Disorders,423,1528
PINK1-AS,Parkinson Disease,423,1455
PRAL,"Carcinoma, Hepatocellular",424,1310
PRAL,Lung Neoplasms,424,1308
PRINS,Prostatic Neoplasms,425,1339
PRINS,Psoriasis,425,1467
PRNCR1,Astrocytoma,426,1298
PRNCR1,Colorectal Neoplasms,426,1304
PRNCR1,Glioma,426,1322
PRNCR1,Prostate,426,1365
PRNCR1,Prostatic Neoplasms,426,1339
PRNCR1,Stomach Neoplasms,426,1307
PSMD6-AS1,Glioma,427,1322
PSMD6-AS1,"Thyroid Cancer, Papillary",427,1332
PTCSC2,Glioblastoma,428,1301
PTCSC2,"Thyroid Cancer, Papillary",428,1332
PTCSC3,Glioma,429,1322
PTCSC3,"Thyroid Cancer, Papillary",429,1332
PTCSC3,Thyroid Neoplasms,429,1330
PTENP1,Breast Neoplasms,430,1303
PTENP1,Neoplasms,430,1299
PTENP1,"Carcinoma, Hepatocellular",430,1310
PTENP1,Prostate,430,1365
PTENP1,"Carcinoma, Renal Cell",430,1324
PTENP1,Stomach Neoplasms,430,1307
PTPRG-AS1,Breast Neoplasms,431,1303
PVT1,Asthma,432,1529
PVT1,Astrocytoma,432,1298
PVT1,"Lymphoma, B-Cell",432,1429
PVT1,Breast Neoplasms,432,1303
PVT1,Burkitt Lymphoma,432,1510
PVT1,Neoplasms,432,1299
PVT1,Cardiomegaly,432,1370
PVT1,Uterine Cervical Neoplasms,432,1300
PVT1,"Carcinoma, Renal Cell",432,1324
PVT1,Cleft Lip,432,1530
PVT1,Colorectal Neoplasms,432,1304
PVT1,Diabetic Nephropathies,432,1487
PVT1,Esophageal Squamous Cell Carcinoma,432,1327
PVT1,Glioma,432,1322
PVT1,Hematologic Neoplasms,432,1372
PVT1,"Carcinoma, Hepatocellular",432,1310
PVT1,Lymphoma,432,1417
PVT1,Multiple Myeloma,432,1368
PVT1,"Carcinoma, Non-Small-Cell Lung",432,1312
PVT1,Osteosarcoma,432,1305
PVT1,Pancreatic Neoplasms,432,1315
PVT1,Plasmacytoma,432,1531
PVT1,Prostatic Neoplasms,432,1339
PVT1,Stomach Neoplasms,432,1307
PVT1,Thyroid Neoplasms,432,1330
PVT1,Urinary Bladder Neoplasms,432,1306
RAMP2-AS1,Astrocytoma,433,1298
RBM5-AS1,Astrocytoma,434,1298
RBM5-AS1,Colonic Neoplasms,434,1336
RFPL1S,Astrocytoma,435,1298
